"","Province/State","Country/Region","date","CumConfirmed","CumDeaths","CumRecovered"
"2037","Nagaland","India",2020-04-09,0,0,0
"2038","Nagaland","India",2020-04-10,0,0,0
"2039","Nagaland","India",2020-04-11,0,0,0
"2040","Nagaland","India",2020-04-12,0,0,0
"2041","Nagaland","India",2020-04-13,1,0,0
"2042","Nagaland","India",2020-04-14,1,0,0
"2043","Nagaland","India",2020-04-15,0,0,0
"2044","Nagaland","India",2020-04-16,0,0,0
"2045","Nagaland","India",2020-04-17,0,0,0
"2046","Nagaland","India",2020-04-18,0,0,0
"2047","Nagaland","India",2020-04-19,0,0,0
"2048","Nagaland#","India",2020-01-22,0,0,0
"2049","Nagaland#","India",2020-01-23,0,0,0
"2050","Nagaland#","India",2020-01-24,0,0,0
"2051","Nagaland#","India",2020-01-25,0,0,0
"2052","Nagaland#","India",2020-01-26,0,0,0
"2053","Nagaland#","India",2020-01-27,0,0,0
"2054","Nagaland#","India",2020-01-28,0,0,0
"2055","Nagaland#","India",2020-01-29,0,0,0
"2056","Nagaland#","India",2020-01-30,0,0,0
"2057","Nagaland#","India",2020-01-31,0,0,0
"2058","Nagaland#","India",2020-02-01,0,0,0
"2059","Nagaland#","India",2020-02-02,0,0,0
"2060","Nagaland#","India",2020-02-03,0,0,0
"2061","Nagaland#","India",2020-02-04,0,0,0
"2062","Nagaland#","India",2020-02-05,0,0,0
"2063","Nagaland#","India",2020-02-06,0,0,0
"2064","Nagaland#","India",2020-02-07,0,0,0
"2065","Nagaland#","India",2020-02-08,0,0,0
"2066","Nagaland#","India",2020-02-09,0,0,0
"2067","Nagaland#","India",2020-02-10,0,0,0
"2068","Nagaland#","India",2020-02-11,0,0,0
"2069","Nagaland#","India",2020-02-12,0,0,0
"2070","Nagaland#","India",2020-02-13,0,0,0
"2071","Nagaland#","India",2020-02-14,0,0,0
"2072","Nagaland#","India",2020-02-15,0,0,0
"2073","Nagaland#","India",2020-02-16,0,0,0
"2074","Nagaland#","India",2020-02-17,0,0,0
"2075","Nagaland#","India",2020-02-18,0,0,0
"2076","Nagaland#","India",2020-02-19,0,0,0
"2077","Nagaland#","India",2020-02-20,0,0,0
"2078","Nagaland#","India",2020-02-21,0,0,0
"2079","Nagaland#","India",2020-02-22,0,0,0
"2080","Nagaland#","India",2020-02-23,0,0,0
"2081","Nagaland#","India",2020-02-24,0,0,0
"2082","Nagaland#","India",2020-02-25,0,0,0
"2083","Nagaland#","India",2020-02-26,0,0,0
"2084","Nagaland#","India",2020-02-27,0,0,0
"2085","Nagaland#","India",2020-02-28,0,0,0
"2086","Nagaland#","India",2020-02-29,0,0,0
"2087","Nagaland#","India",2020-03-01,0,0,0
"2088","Nagaland#","India",2020-03-02,0,0,0
"2089","Nagaland#","India",2020-03-03,0,0,0
"2090","Nagaland#","India",2020-03-04,0,0,0
"2091","Nagaland#","India",2020-03-05,0,0,0
"2092","Nagaland#","India",2020-03-06,0,0,0
"2093","Nagaland#","India",2020-03-07,0,0,0
"2094","Nagaland#","India",2020-03-08,0,0,0
"2095","Nagaland#","India",2020-03-09,0,0,0
"2096","Nagaland#","India",2020-03-10,0,0,0
"2097","Nagaland#","India",2020-03-11,0,0,0
"2098","Nagaland#","India",2020-03-12,0,0,0
"2099","Nagaland#","India",2020-03-13,0,0,0
"2100","Nagaland#","India",2020-03-14,0,0,0
"2101","Nagaland#","India",2020-03-15,0,0,0
"2102","Nagaland#","India",2020-03-16,0,0,0
"2103","Nagaland#","India",2020-03-17,0,0,0
"2104","Nagaland#","India",2020-03-18,0,0,0
"2105","Nagaland#","India",2020-03-19,0,0,0
"2106","Nagaland#","India",2020-03-20,0,0,0
"2107","Nagaland#","India",2020-03-21,0,0,0
"2108","Nagaland#","India",2020-03-22,0,0,0
"2109","Nagaland#","India",2020-03-23,0,0,0
"2110","Nagaland#","India",2020-03-24,0,0,0
"2111","Nagaland#","India",2020-03-25,0,0,0
"2112","Nagaland#","India",2020-03-26,0,0,0
"2113","Nagaland#","India",2020-03-27,0,0,0
"2114","Nagaland#","India",2020-03-28,0,0,0
"2115","Nagaland#","India",2020-03-29,0,0,0
"2116","Nagaland#","India",2020-03-30,0,0,0
"2117","Nagaland#","India",2020-03-31,0,0,0
"2118","Nagaland#","India",2020-04-01,0,0,0
"2119","Nagaland#","India",2020-04-02,0,0,0
"2120","Nagaland#","India",2020-04-03,0,0,0
"2121","Nagaland#","India",2020-04-04,0,0,0
"2122","Nagaland#","India",2020-04-05,0,0,0
"2123","Nagaland#","India",2020-04-06,0,0,0
"2124","Nagaland#","India",2020-04-07,0,0,0
"2125","Nagaland#","India",2020-04-08,0,0,0
"2126","Nagaland#","India",2020-04-09,0,0,0
"2127","Nagaland#","India",2020-04-10,0,0,0
"2128","Nagaland#","India",2020-04-11,0,0,0
"2129","Nagaland#","India",2020-04-12,0,0,0
"2130","Nagaland#","India",2020-04-13,0,0,0
"2131","Nagaland#","India",2020-04-14,0,0,0
"2132","Nagaland#","India",2020-04-15,0,0,0
"2133","Nagaland#","India",2020-04-16,0,0,0
"2134","Nagaland#","India",2020-04-17,0,0,0
"2135","Nagaland#","India",2020-04-18,0,0,0
"2136","Nagaland#","India",2020-04-19,0,0,0
"2137","Odisha","India",2020-01-22,0,0,0
"2138","Odisha","India",2020-01-23,0,0,0
"2139","Odisha","India",2020-01-24,0,0,0
"2140","Odisha","India",2020-01-25,0,0,0
"2141","Odisha","India",2020-01-26,0,0,0
"2142","Odisha","India",2020-01-27,0,0,0
"2143","Odisha","India",2020-01-28,0,0,0
"2144","Odisha","India",2020-01-29,0,0,0
"2145","Odisha","India",2020-01-30,0,0,0
"2146","Odisha","India",2020-01-31,0,0,0
"2147","Odisha","India",2020-02-01,0,0,0
"2148","Odisha","India",2020-02-02,0,0,0
"2149","Odisha","India",2020-02-03,0,0,0
"2150","Odisha","India",2020-02-04,0,0,0
"2151","Odisha","India",2020-02-05,0,0,0
"2152","Odisha","India",2020-02-06,0,0,0
"2153","Odisha","India",2020-02-07,0,0,0
"2154","Odisha","India",2020-02-08,0,0,0
"2155","Odisha","India",2020-02-09,0,0,0
"2156","Odisha","India",2020-02-10,0,0,0
"2157","Odisha","India",2020-02-11,0,0,0
"2158","Odisha","India",2020-02-12,0,0,0
"2159","Odisha","India",2020-02-13,0,0,0
"2160","Odisha","India",2020-02-14,0,0,0
"2161","Odisha","India",2020-02-15,0,0,0
"2162","Odisha","India",2020-02-16,0,0,0
"2163","Odisha","India",2020-02-17,0,0,0
"2164","Odisha","India",2020-02-18,0,0,0
"2165","Odisha","India",2020-02-19,0,0,0
"2166","Odisha","India",2020-02-20,0,0,0
"2167","Odisha","India",2020-02-21,0,0,0
"2168","Odisha","India",2020-02-22,0,0,0
"2169","Odisha","India",2020-02-23,0,0,0
"2170","Odisha","India",2020-02-24,0,0,0
"2171","Odisha","India",2020-02-25,0,0,0
"2172","Odisha","India",2020-02-26,0,0,0
"2173","Odisha","India",2020-02-27,0,0,0
"2174","Odisha","India",2020-02-28,0,0,0
"2175","Odisha","India",2020-02-29,0,0,0
"2176","Odisha","India",2020-03-01,0,0,0
"2177","Odisha","India",2020-03-02,0,0,0
"2178","Odisha","India",2020-03-03,0,0,0
"2179","Odisha","India",2020-03-04,0,0,0
"2180","Odisha","India",2020-03-05,0,0,0
"2181","Odisha","India",2020-03-06,0,0,0
"2182","Odisha","India",2020-03-07,0,0,0
"2183","Odisha","India",2020-03-08,0,0,0
"2184","Odisha","India",2020-03-09,0,0,0
"2185","Odisha","India",2020-03-10,0,0,0
"2186","Odisha","India",2020-03-11,0,0,0
"2187","Odisha","India",2020-03-12,0,0,0
"2188","Odisha","India",2020-03-13,0,0,0
"2189","Odisha","India",2020-03-14,0,0,0
"2190","Odisha","India",2020-03-15,0,0,0
"2191","Odisha","India",2020-03-16,1,0,0
"2192","Odisha","India",2020-03-17,1,0,0
"2193","Odisha","India",2020-03-18,1,0,0
"2194","Odisha","India",2020-03-19,1,0,0
"2195","Odisha","India",2020-03-20,2,0,0
"2196","Odisha","India",2020-03-21,2,0,0
"2197","Odisha","India",2020-03-22,2,0,0
"2198","Odisha","India",2020-03-23,2,0,0
"2199","Odisha","India",2020-03-24,2,0,0
"2200","Odisha","India",2020-03-25,2,0,0
"2201","Odisha","India",2020-03-26,2,0,0
"2202","Odisha","India",2020-03-27,2,0,0
"2203","Odisha","India",2020-03-28,3,0,0
"2204","Odisha","India",2020-03-29,3,0,0
"2205","Odisha","India",2020-03-30,3,0,0
"2206","Odisha","India",2020-03-31,3,0,0
"2207","Odisha","India",2020-04-01,4,0,0
"2208","Odisha","India",2020-04-02,4,0,0
"2209","Odisha","India",2020-04-03,5,0,0
"2210","Odisha","India",2020-04-04,5,0,0
"2211","Odisha","India",2020-04-05,20,0,0
"2212","Odisha","India",2020-04-06,21,2,0
"2213","Odisha","India",2020-04-07,42,2,1
"2214","Odisha","India",2020-04-08,42,2,1
"2215","Odisha","India",2020-04-09,42,2,1
"2216","Odisha","India",2020-04-10,44,2,1
"2217","Odisha","India",2020-04-11,48,2,1
"2218","Odisha","India",2020-04-12,54,12,1
"2219","Odisha","India",2020-04-13,54,12,1
"2220","Odisha","India",2020-04-14,55,18,1
"2221","Odisha","India",2020-04-15,60,18,1
"2222","Odisha","India",2020-04-16,60,18,1
"2223","Odisha","India",2020-04-17,60,19,1
"2224","Odisha","India",2020-04-18,60,21,1
"2225","Odisha","India",2020-04-19,61,24,1
"2226","Puducherry","India",2020-01-22,0,0,0
"2227","Puducherry","India",2020-01-23,0,0,0
"2228","Puducherry","India",2020-01-24,0,0,0
"2229","Puducherry","India",2020-01-25,0,0,0
"2230","Puducherry","India",2020-01-26,0,0,0
"2231","Puducherry","India",2020-01-27,0,0,0
"2232","Puducherry","India",2020-01-28,0,0,0
"2233","Puducherry","India",2020-01-29,0,0,0
"2234","Puducherry","India",2020-01-30,0,0,0
"2235","Puducherry","India",2020-01-31,0,0,0
"2236","Puducherry","India",2020-02-01,0,0,0
"2237","Puducherry","India",2020-02-02,0,0,0
"2238","Puducherry","India",2020-02-03,0,0,0
"2239","Puducherry","India",2020-02-04,0,0,0
"2240","Puducherry","India",2020-02-05,0,0,0
"2241","Puducherry","India",2020-02-06,0,0,0
"2242","Puducherry","India",2020-02-07,0,0,0
"2243","Puducherry","India",2020-02-08,0,0,0
"2244","Puducherry","India",2020-02-09,0,0,0
"2245","Puducherry","India",2020-02-10,0,0,0
"2246","Puducherry","India",2020-02-11,0,0,0
"2247","Puducherry","India",2020-02-12,0,0,0
"2248","Puducherry","India",2020-02-13,0,0,0
"2249","Puducherry","India",2020-02-14,0,0,0
"2250","Puducherry","India",2020-02-15,0,0,0
"2251","Puducherry","India",2020-02-16,0,0,0
"2252","Puducherry","India",2020-02-17,0,0,0
"2253","Puducherry","India",2020-02-18,0,0,0
"2254","Puducherry","India",2020-02-19,0,0,0
"2255","Puducherry","India",2020-02-20,0,0,0
"2256","Puducherry","India",2020-02-21,0,0,0
"2257","Puducherry","India",2020-02-22,0,0,0
"2258","Puducherry","India",2020-02-23,0,0,0
"2259","Puducherry","India",2020-02-24,0,0,0
"2260","Puducherry","India",2020-02-25,0,0,0
"2261","Puducherry","India",2020-02-26,0,0,0
"2262","Puducherry","India",2020-02-27,0,0,0
"2263","Puducherry","India",2020-02-28,0,0,0
"2264","Puducherry","India",2020-02-29,0,0,0
"2265","Puducherry","India",2020-03-01,0,0,0
"2266","Puducherry","India",2020-03-02,0,0,0
"2267","Puducherry","India",2020-03-03,0,0,0
"2268","Puducherry","India",2020-03-04,0,0,0
"2269","Puducherry","India",2020-03-05,0,0,0
"2270","Puducherry","India",2020-03-06,0,0,0
"2271","Puducherry","India",2020-03-07,0,0,0
"2272","Puducherry","India",2020-03-08,0,0,0
"2273","Puducherry","India",2020-03-09,0,0,0
"2274","Puducherry","India",2020-03-10,0,0,0
"2275","Puducherry","India",2020-03-11,0,0,0
"2276","Puducherry","India",2020-03-12,0,0,0
"2277","Puducherry","India",2020-03-13,0,0,0
"2278","Puducherry","India",2020-03-14,0,0,0
"2279","Puducherry","India",2020-03-15,0,0,0
"2280","Puducherry","India",2020-03-16,0,0,0
"2281","Puducherry","India",2020-03-17,0,0,0
"2282","Puducherry","India",2020-03-18,1,0,0
"2283","Puducherry","India",2020-03-19,1,0,0
"2284","Puducherry","India",2020-03-20,1,0,0
"2285","Puducherry","India",2020-03-21,1,0,0
"2286","Puducherry","India",2020-03-22,1,0,0
"2287","Puducherry","India",2020-03-23,1,0,0
"2288","Puducherry","India",2020-03-24,1,0,0
"2289","Puducherry","India",2020-03-25,1,0,0
"2290","Puducherry","India",2020-03-26,1,0,0
"2291","Puducherry","India",2020-03-27,1,0,0
"2292","Puducherry","India",2020-03-28,1,0,0
"2293","Puducherry","India",2020-03-29,1,0,0
"2294","Puducherry","India",2020-03-30,1,0,0
"2295","Puducherry","India",2020-03-31,1,0,0
"2296","Puducherry","India",2020-04-01,1,0,0
"2297","Puducherry","India",2020-04-02,3,1,0
"2298","Puducherry","India",2020-04-03,5,1,0
"2299","Puducherry","India",2020-04-04,5,1,0
"2300","Puducherry","India",2020-04-05,5,1,0
"2301","Puducherry","India",2020-04-06,5,1,0
"2302","Puducherry","India",2020-04-07,5,1,0
"2303","Puducherry","India",2020-04-08,5,1,0
"2304","Puducherry","India",2020-04-09,5,1,0
"2305","Puducherry","India",2020-04-10,5,1,0
"2306","Puducherry","India",2020-04-11,7,1,0
"2307","Puducherry","India",2020-04-12,7,1,0
"2308","Puducherry","India",2020-04-13,7,1,0
"2309","Puducherry","India",2020-04-14,7,1,0
"2310","Puducherry","India",2020-04-15,7,1,0
"2311","Puducherry","India",2020-04-16,7,1,0
"2312","Puducherry","India",2020-04-17,7,1,0
"2313","Puducherry","India",2020-04-18,7,3,0
"2314","Puducherry","India",2020-04-19,7,3,0
"2315","Punjab","India",2020-01-22,0,0,0
"2316","Punjab","India",2020-01-23,0,0,0
"2317","Punjab","India",2020-01-24,0,0,0
"2318","Punjab","India",2020-01-25,0,0,0
"2319","Punjab","India",2020-01-26,0,0,0
"2320","Punjab","India",2020-01-27,0,0,0
"2321","Punjab","India",2020-01-28,0,0,0
"2322","Punjab","India",2020-01-29,0,0,0
"2323","Punjab","India",2020-01-30,0,0,0
"2324","Punjab","India",2020-01-31,0,0,0
"2325","Punjab","India",2020-02-01,0,0,0
"2326","Punjab","India",2020-02-02,0,0,0
"2327","Punjab","India",2020-02-03,0,0,0
"2328","Punjab","India",2020-02-04,0,0,0
"2329","Punjab","India",2020-02-05,0,0,0
"2330","Punjab","India",2020-02-06,0,0,0
"2331","Punjab","India",2020-02-07,0,0,0
"2332","Punjab","India",2020-02-08,0,0,0
"2333","Punjab","India",2020-02-09,0,0,0
"2334","Punjab","India",2020-02-10,0,0,0
"2335","Punjab","India",2020-02-11,0,0,0
"2336","Punjab","India",2020-02-12,0,0,0
"2337","Punjab","India",2020-02-13,0,0,0
"2338","Punjab","India",2020-02-14,0,0,0
"2339","Punjab","India",2020-02-15,0,0,0
"2340","Punjab","India",2020-02-16,0,0,0
"2341","Punjab","India",2020-02-17,0,0,0
"2342","Punjab","India",2020-02-18,0,0,0
"2343","Punjab","India",2020-02-19,0,0,0
"2344","Punjab","India",2020-02-20,0,0,0
"2345","Punjab","India",2020-02-21,0,0,0
"2346","Punjab","India",2020-02-22,0,0,0
"2347","Punjab","India",2020-02-23,0,0,0
"2348","Punjab","India",2020-02-24,0,0,0
"2349","Punjab","India",2020-02-25,0,0,0
"2350","Punjab","India",2020-02-26,0,0,0
"2351","Punjab","India",2020-02-27,0,0,0
"2352","Punjab","India",2020-02-28,0,0,0
"2353","Punjab","India",2020-02-29,0,0,0
"2354","Punjab","India",2020-03-01,0,0,0
"2355","Punjab","India",2020-03-02,0,0,0
"2356","Punjab","India",2020-03-03,0,0,0
"2357","Punjab","India",2020-03-04,0,0,0
"2358","Punjab","India",2020-03-05,0,0,0
"2359","Punjab","India",2020-03-06,0,0,0
"2360","Punjab","India",2020-03-07,0,0,0
"2361","Punjab","India",2020-03-08,0,0,0
"2362","Punjab","India",2020-03-09,1,0,0
"2363","Punjab","India",2020-03-10,1,0,0
"2364","Punjab","India",2020-03-11,1,0,0
"2365","Punjab","India",2020-03-12,1,0,0
"2366","Punjab","India",2020-03-13,1,0,0
"2367","Punjab","India",2020-03-14,1,0,0
"2368","Punjab","India",2020-03-15,1,0,0
"2369","Punjab","India",2020-03-16,1,0,0
"2370","Punjab","India",2020-03-17,1,0,0
"2371","Punjab","India",2020-03-18,1,0,0
"2372","Punjab","India",2020-03-19,2,0,1
"2373","Punjab","India",2020-03-20,2,0,1
"2374","Punjab","India",2020-03-21,13,0,1
"2375","Punjab","India",2020-03-22,21,0,1
"2376","Punjab","India",2020-03-23,21,0,1
"2377","Punjab","India",2020-03-24,29,0,1
"2378","Punjab","India",2020-03-25,29,0,1
"2379","Punjab","India",2020-03-26,33,0,1
"2380","Punjab","India",2020-03-27,33,0,1
"2381","Punjab","India",2020-03-28,38,1,1
"2382","Punjab","India",2020-03-29,38,1,1
"2383","Punjab","India",2020-03-30,38,1,1
"2384","Punjab","India",2020-03-31,41,1,3
"2385","Punjab","India",2020-04-01,41,1,3
"2386","Punjab","India",2020-04-02,46,1,4
"2387","Punjab","India",2020-04-03,48,1,5
"2388","Punjab","India",2020-04-04,57,1,5
"2389","Punjab","India",2020-04-05,57,1,5
"2390","Punjab","India",2020-04-06,76,4,6
"2391","Punjab","India",2020-04-07,91,4,7
"2392","Punjab","India",2020-04-08,91,4,7
"2393","Punjab","India",2020-04-09,101,4,8
"2394","Punjab","India",2020-04-10,132,5,11
"2395","Punjab","India",2020-04-11,132,5,11
"2396","Punjab","India",2020-04-12,151,5,11
"2397","Punjab","India",2020-04-13,167,14,11
"2398","Punjab","India",2020-04-14,176,14,12
"2399","Punjab","India",2020-04-15,186,14,13
"2400","Punjab","India",2020-04-16,186,27,13
"2401","Punjab","India",2020-04-17,186,27,13
"2402","Punjab","India",2020-04-18,202,27,13
"2403","Punjab","India",2020-04-19,219,31,16
"2404","Rajasthan","India",2020-01-22,0,0,0
"2405","Rajasthan","India",2020-01-23,0,0,0
"2406","Rajasthan","India",2020-01-24,0,0,0
"2407","Rajasthan","India",2020-01-25,0,0,0
"2408","Rajasthan","India",2020-01-26,0,0,0
"2409","Rajasthan","India",2020-01-27,0,0,0
"2410","Rajasthan","India",2020-01-28,0,0,0
"2411","Rajasthan","India",2020-01-29,0,0,0
"2412","Rajasthan","India",2020-01-30,0,0,0
"2413","Rajasthan","India",2020-01-31,0,0,0
"2414","Rajasthan","India",2020-02-01,0,0,0
"2415","Rajasthan","India",2020-02-02,0,0,0
"2416","Rajasthan","India",2020-02-03,0,0,0
"2417","Rajasthan","India",2020-02-04,0,0,0
"2418","Rajasthan","India",2020-02-05,0,0,0
"2419","Rajasthan","India",2020-02-06,0,0,0
"2420","Rajasthan","India",2020-02-07,0,0,0
"2421","Rajasthan","India",2020-02-08,0,0,0
"2422","Rajasthan","India",2020-02-09,0,0,0
"2423","Rajasthan","India",2020-02-10,0,0,0
"2424","Rajasthan","India",2020-02-11,0,0,0
"2425","Rajasthan","India",2020-02-12,0,0,0
"2426","Rajasthan","India",2020-02-13,0,0,0
"2427","Rajasthan","India",2020-02-14,0,0,0
"2428","Rajasthan","India",2020-02-15,0,0,0
"2429","Rajasthan","India",2020-02-16,0,0,0
"2430","Rajasthan","India",2020-02-17,0,0,0
"2431","Rajasthan","India",2020-02-18,0,0,0
"2432","Rajasthan","India",2020-02-19,0,0,0
"2433","Rajasthan","India",2020-02-20,0,0,0
"2434","Rajasthan","India",2020-02-21,0,0,0
"2435","Rajasthan","India",2020-02-22,0,0,0
"2436","Rajasthan","India",2020-02-23,0,0,0
"2437","Rajasthan","India",2020-02-24,0,0,0
"2438","Rajasthan","India",2020-02-25,0,0,0
"2439","Rajasthan","India",2020-02-26,0,0,0
"2440","Rajasthan","India",2020-02-27,0,0,0
"2441","Rajasthan","India",2020-02-28,0,0,0
"2442","Rajasthan","India",2020-02-29,0,0,0
"2443","Rajasthan","India",2020-03-01,0,0,0
"2444","Rajasthan","India",2020-03-02,0,0,0
"2445","Rajasthan","India",2020-03-03,1,0,0
"2446","Rajasthan","India",2020-03-04,3,0,0
"2447","Rajasthan","India",2020-03-05,3,0,0
"2448","Rajasthan","India",2020-03-06,3,0,0
"2449","Rajasthan","India",2020-03-07,3,0,0
"2450","Rajasthan","India",2020-03-08,3,0,0
"2451","Rajasthan","India",2020-03-09,3,0,0
"2452","Rajasthan","India",2020-03-10,3,0,0
"2453","Rajasthan","India",2020-03-11,3,0,0
"2454","Rajasthan","India",2020-03-12,3,0,0
"2455","Rajasthan","India",2020-03-13,3,0,0
"2456","Rajasthan","India",2020-03-14,3,1,0
"2457","Rajasthan","India",2020-03-15,4,3,0
"2458","Rajasthan","India",2020-03-16,4,3,0
"2459","Rajasthan","India",2020-03-17,4,3,0
"2460","Rajasthan","India",2020-03-18,4,3,0
"2461","Rajasthan","India",2020-03-19,7,3,0
"2462","Rajasthan","India",2020-03-20,17,3,0
"2463","Rajasthan","India",2020-03-21,17,3,0
"2464","Rajasthan","India",2020-03-22,24,3,0
"2465","Rajasthan","India",2020-03-23,28,3,0
"2466","Rajasthan","India",2020-03-24,32,3,0
"2467","Rajasthan","India",2020-03-25,36,3,0
"2468","Rajasthan","India",2020-03-26,41,3,0
"2469","Rajasthan","India",2020-03-27,41,3,0
"2470","Rajasthan","India",2020-03-28,54,3,0
"2471","Rajasthan","India",2020-03-29,55,3,0
"2472","Rajasthan","India",2020-03-30,57,3,0
"2473","Rajasthan","India",2020-03-31,74,3,0
"2474","Rajasthan","India",2020-04-01,93,3,0
"2475","Rajasthan","India",2020-04-02,108,3,0
"2476","Rajasthan","India",2020-04-03,167,3,0
"2477","Rajasthan","India",2020-04-04,200,21,0
"2478","Rajasthan","India",2020-04-05,200,21,0
"2479","Rajasthan","India",2020-04-06,274,21,0
"2480","Rajasthan","India",2020-04-07,288,21,3
"2481","Rajasthan","India",2020-04-08,328,21,3
"2482","Rajasthan","India",2020-04-09,383,21,3
"2483","Rajasthan","India",2020-04-10,463,21,3
"2484","Rajasthan","India",2020-04-11,553,21,3
"2485","Rajasthan","India",2020-04-12,700,21,3
"2486","Rajasthan","India",2020-04-13,812,21,3
"2487","Rajasthan","India",2020-04-14,879,133,3
"2488","Rajasthan","India",2020-04-15,1005,147,3
"2489","Rajasthan","India",2020-04-16,1023,147,3
"2490","Rajasthan","India",2020-04-17,1131,164,11
"2491","Rajasthan","India",2020-04-18,1229,183,11
"2492","Rajasthan","India",2020-04-19,1351,183,11
"2493","Tamil Nadu","India",2020-01-22,0,0,0
"2494","Tamil Nadu","India",2020-01-23,0,0,0
"2495","Tamil Nadu","India",2020-01-24,0,0,0
"2496","Tamil Nadu","India",2020-01-25,0,0,0
"2497","Tamil Nadu","India",2020-01-26,0,0,0
"2498","Tamil Nadu","India",2020-01-27,0,0,0
"2499","Tamil Nadu","India",2020-01-28,0,0,0
"2500","Tamil Nadu","India",2020-01-29,0,0,0
"2501","Tamil Nadu","India",2020-01-30,0,0,0
"2502","Tamil Nadu","India",2020-01-31,0,0,0
"2503","Tamil Nadu","India",2020-02-01,0,0,0
"2504","Tamil Nadu","India",2020-02-02,0,0,0
"2505","Tamil Nadu","India",2020-02-03,0,0,0
"2506","Tamil Nadu","India",2020-02-04,0,0,0
"2507","Tamil Nadu","India",2020-02-05,0,0,0
"2508","Tamil Nadu","India",2020-02-06,0,0,0
"2509","Tamil Nadu","India",2020-02-07,0,0,0
"2510","Tamil Nadu","India",2020-02-08,0,0,0
"2511","Tamil Nadu","India",2020-02-09,0,0,0
"2512","Tamil Nadu","India",2020-02-10,0,0,0
"2513","Tamil Nadu","India",2020-02-11,0,0,0
"2514","Tamil Nadu","India",2020-02-12,0,0,0
"2515","Tamil Nadu","India",2020-02-13,0,0,0
"2516","Tamil Nadu","India",2020-02-14,0,0,0
"2517","Tamil Nadu","India",2020-02-15,0,0,0
"2518","Tamil Nadu","India",2020-02-16,0,0,0
"2519","Tamil Nadu","India",2020-02-17,0,0,0
"2520","Tamil Nadu","India",2020-02-18,0,0,0
"2521","Tamil Nadu","India",2020-02-19,0,0,0
"2522","Tamil Nadu","India",2020-02-20,0,0,0
"2523","Tamil Nadu","India",2020-02-21,0,0,0
"2524","Tamil Nadu","India",2020-02-22,0,0,0
"2525","Tamil Nadu","India",2020-02-23,0,0,0
"2526","Tamil Nadu","India",2020-02-24,0,0,0
"2527","Tamil Nadu","India",2020-02-25,0,0,0
"2528","Tamil Nadu","India",2020-02-26,0,0,0
"2529","Tamil Nadu","India",2020-02-27,0,0,0
"2530","Tamil Nadu","India",2020-02-28,0,0,0
"2531","Tamil Nadu","India",2020-02-29,0,0,0
"2532","Tamil Nadu","India",2020-03-01,0,0,0
"2533","Tamil Nadu","India",2020-03-02,0,0,0
"2534","Tamil Nadu","India",2020-03-03,0,0,0
"2535","Tamil Nadu","India",2020-03-04,0,0,0
"2536","Tamil Nadu","India",2020-03-05,0,0,0
"2537","Tamil Nadu","India",2020-03-06,0,0,0
"2538","Tamil Nadu","India",2020-03-07,1,0,0
"2539","Tamil Nadu","India",2020-03-08,1,0,0
"2540","Tamil Nadu","India",2020-03-09,1,0,0
"2541","Tamil Nadu","India",2020-03-10,1,0,0
"2542","Tamil Nadu","India",2020-03-11,1,0,0
"2543","Tamil Nadu","India",2020-03-12,1,0,0
"2544","Tamil Nadu","India",2020-03-13,1,0,0
"2545","Tamil Nadu","India",2020-03-14,1,0,0
"2546","Tamil Nadu","India",2020-03-15,1,0,0
"2547","Tamil Nadu","India",2020-03-16,1,0,0
"2548","Tamil Nadu","India",2020-03-17,1,0,0
"2549","Tamil Nadu","India",2020-03-18,1,0,0
"2550","Tamil Nadu","India",2020-03-19,2,1,0
"2551","Tamil Nadu","India",2020-03-20,3,1,0
"2552","Tamil Nadu","India",2020-03-21,3,1,0
"2553","Tamil Nadu","India",2020-03-22,7,1,0
"2554","Tamil Nadu","India",2020-03-23,9,1,0
"2555","Tamil Nadu","India",2020-03-24,15,1,0
"2556","Tamil Nadu","India",2020-03-25,18,1,0
"2557","Tamil Nadu","India",2020-03-26,26,1,1
"2558","Tamil Nadu","India",2020-03-27,29,1,1
"2559","Tamil Nadu","India",2020-03-28,40,2,1
"2560","Tamil Nadu","India",2020-03-29,49,4,1
"2561","Tamil Nadu","India",2020-03-30,50,4,1
"2562","Tamil Nadu","India",2020-03-31,74,4,1
"2563","Tamil Nadu","India",2020-04-01,124,4,1
"2564","Tamil Nadu","India",2020-04-02,234,6,1
"2565","Tamil Nadu","India",2020-04-03,309,6,1
"2566","Tamil Nadu","India",2020-04-04,411,6,2
"2567","Tamil Nadu","India",2020-04-05,485,6,3
"2568","Tamil Nadu","India",2020-04-06,571,8,5
"2569","Tamil Nadu","India",2020-04-07,621,8,5
"2570","Tamil Nadu","India",2020-04-08,690,19,7
"2571","Tamil Nadu","India",2020-04-09,738,21,8
"2572","Tamil Nadu","India",2020-04-10,834,21,8
"2573","Tamil Nadu","India",2020-04-11,911,44,8
"2574","Tamil Nadu","India",2020-04-12,969,44,10
"2575","Tamil Nadu","India",2020-04-13,1075,50,11
"2576","Tamil Nadu","India",2020-04-14,1173,58,11
"2577","Tamil Nadu","India",2020-04-15,1204,81,12
"2578","Tamil Nadu","India",2020-04-16,1242,118,14
"2579","Tamil Nadu","India",2020-04-17,1267,180,15
"2580","Tamil Nadu","India",2020-04-18,1323,283,15
"2581","Tamil Nadu","India",2020-04-19,1372,365,15
"2582","Telengana","India",2020-01-22,0,0,0
"2583","Telengana","India",2020-01-23,0,0,0
